Gonzales,36.5061,-121.4429,United States
Monticello,40.7455,-86.7668,United States
Monahans,31.6291,-103.0414,United States
Heath,32.8443,-96.4679,United States
Sheridan,45.0956,-123.3972,United States
Guntersville,34.3674,-86.2634,United States
Hoquiam,46.9857,-123.9006,United States
Tuscumbia,34.7204,-87.7035,United States
Napoleon,41.3978,-84.1244,United States
Tuskegee,32.4395,-85.7139,United States
Spotswood,40.3952,-74.3915,United States
Wellington,40.7,-105.0059,United States
Chester,37.9199,-89.826,United States
Melissa,33.2896,-96.5554,United States
Ripley,35.7446,-89.5359,United States
Vallegrande,-18.4896,-64.11,Bolivia
Decorah,43.3018,-91.7849,United States
Thomson,33.4666,-82.4993,United States
Northfield,39.3723,-74.5556,United States
Corning,39.9282,-122.182,United States
Katakwi,1.8911,33.9661,Uganda
Gaylord,45.0211,-84.6799,United States
Alliance,42.1021,-102.8768,United States
Highland Heights,41.5518,-81.4691,United States
Prairie du Sac,43.2922,-89.7337,United States
Gridley,39.3622,-121.6972,United States
Sturgeon Bay,44.8228,-87.366,United States
Clinton,40.1469,-88.9635,United States
Haledon,40.9363,-74.1886,United States
Mason,42.5805,-84.4426,United States
Aransas Pass,27.8881,-97.1128,United States
Savannah,35.2211,-88.2356,United States
Richmond Heights,38.6309,-90.3332,United States
Aleg,17.058,-13.909,Mauritania
Montesano,47.0108,-123.5868,United States
Black Mountain,35.6142,-82.3275,United States
Millersville,40.0047,-76.3522,United States
Wetumpka,32.5406,-86.2054,United States
Boonton,40.9047,-74.4048,United States
Runnemede,39.8521,-75.074,United States
Dormont,40.3941,-80.0377,United States
Pleasant Hill,38.8061,-94.2654,United States
Aurora,36.968,-93.7199,United States
Bridgeport,39.3036,-80.2476,United States
Tecumseh,42.0066,-83.9451,United States
Gering,41.8275,-103.6649,United States
Mount Pleasant,40.9622,-91.5453,United States
New Square,41.1411,-74.0294,United States
Fairview,33.1401,-96.6123,United States
Brokopondo,5.0404,-55.02,Suriname
Middleport,38.9948,-82.0643,United States
Jefferson City,36.1196,-83.484,United States
Conover,35.7156,-81.2169,United States
Rio Vista,38.1762,-121.7034,United States
Spanish Fort,30.7257,-87.8602,United States
Upper Saddle River,41.0633,-74.0987,United States
Petoskey,45.365,-84.9886,United States
McFarland,43.0192,-89.2922,United States
Masindi-Port,1.7004,32.0699,Uganda
Star,43.7019,-116.4939,United States
Holly,42.7987,-83.6233,United States
Johnstown,43.0073,-74.3755,United States
Bath,43.9346,-69.8346,United States
Arab,34.3309,-86.499,United States
Somers,42.6403,-87.9104,United States
Kenton,40.6447,-83.6099,United States
Center Line,42.4805,-83.0273,United States
Absecon,39.4221,-74.4941,United States
Saint Joseph,42.0969,-86.4849,United States
Fort Mitchell,39.0459,-84.5562,United States
Waynesburg,39.8983,-80.1855,United States
Alamo Heights,29.4828,-98.4681,United States
Cheviot,39.1578,-84.6138,United States
Doylestown,40.314,-75.128,United States
Menominee,45.1219,-87.6235,United States
Whitehouse,32.2228,-95.2222,United States
North Bay Village,25.8487,-80.1535,United States
York,34.9968,-81.2348,United States
Morehead,38.1906,-83.4466,United States
Denison,42.016,-95.3528,United States
Olovyannaya,50.95,115.5666,Russia
Croton-on-Hudson,41.2005,-73.9002,United States
Hillsboro,32.0092,-97.1151,United States
Rolling Hills Estates,33.7783,-118.3508,United States
Castle Shannon,40.3664,-80.0194,United States
Colorado City,36.9774,-112.983,United States
Aiquile,-18.1895,-65.18,Bolivia
Oradell,40.9562,-74.0314,United States
Zhanibek,49.4276,46.8772,Kazakhstan
Mahtomedi,45.0616,-92.9662,United States
Omak,48.4214,-119.5178,United States
Moree,-29.4699,149.8301,Australia
Yeghegnadzor,39.7611,45.3333,Armenia
Baxter,46.342,-94.28,United States
Pismo Beach,35.1492,-120.6506,United States
Qarqaraly,49.4249,75.4649,Kazakhstan
Kenilworth,40.6782,-74.289,United States
Oakland,35.2256,-89.5377,United States
Pleasant Hills,40.3298,-79.9596,United States
New Prague,44.5459,-93.5758,United States
Vinton,37.2747,-79.8886,United States
Monona,43.054,-89.3334,United States
Bellevue,41.2744,-82.8396,United States
Trinidad,37.1748,-104.4907,United States
Savoy,40.06,-88.2552,United States
Pewaukee,43.0853,-88.2523,United States
Bloomingdale,41.03,-74.3319,United States
Bellevue,40.4945,-80.055,United States
Crete,41.4398,-87.623,United States
Pikeville,37.4808,-82.5261,United States
Bridge City,30.0298,-93.8406,United States
Hawthorn Woods,42.2315,-88.0622,United States
Long Grove,42.197,-88.0059,United States
Ndalatando,-9.2995,14.91,Angola
Chestnut Ridge,41.083,-74.0552,United States
Ivins,37.1742,-113.6809,United States
Dalnegorsk,44.5372,135.5172,Russia
Richland Hills,32.8095,-97.2273,United States
Putina,-15.47,-69.43,Peru
Almirante,9.3,-82.4,Panama
Brazil,39.5232,-87.1244,United States
South Boston,36.7131,-78.9135,United States
Mount Joy,40.1105,-76.5065,United States
Frostproof,27.7492,-81.5251,United States
Poteau,35.0431,-94.6356,United States
Chardon,41.5803,-81.2081,United States
Abingdon,36.7089,-81.9711,United States
Dalhart,36.0579,-102.5123,United States
Hillside,41.8674,-87.9019,United States
Fletcher,35.4315,-82.5038,United States
Island Lake,42.2783,-88.2001,United States
Rabaul,-4.2055,152.1434,Papua New Guinea
Oak Brook,41.8373,-87.9512,United States
Puerto Aisen,-45.3999,-72.7,Chile
Brookhaven,39.8715,-75.3918,United States
Cheraw,34.6978,-79.8988,United States
Tillamook,45.4561,-123.8346,United States
Uliastay,47.75,96.8167,Mongolia
Qusmuryn,52.458,64.6,Kazakhstan
Albion,43.246,-78.1902,United States
Briarcliff Manor,41.14,-73.844,United States
Flushing,43.0637,-83.8403,United States
Salem,38.6278,-88.9582,United States
Hyrum,41.6317,-111.8439,United States
Willits,39.405,-123.3494,United States
Deniliquin,-35.5296,144.95,Australia
Jefferson,43.0042,-88.8084,United States
La Junta,37.9797,-103.5473,United States
Caldwell,40.839,-74.2777,United States
Kontcha,7.967,12.2333,Cameroon
Firebaugh,36.8533,-120.4536,United States
Oberlin,41.2857,-82.2197,United States
Orono,44.9647,-93.5904,United States
Raritan,40.573,-74.6432,United States
Celina,33.3201,-96.7854,United States
Latrobe,40.3125,-79.3826,United States
Logan,39.5386,-82.4063,United States
Brentwood,38.6194,-90.3476,United States
El Calafate,-50.3333,-72.3,Argentina
Old Forge,41.3705,-75.7409,United States
Oldeani,-3.3496,35.55,Tanzania
Brooksville,28.5404,-82.3901,United States
Oak Grove,39.0074,-94.1278,United States
Medina,43.2197,-78.3888,United States
Rio Bravo,27.3648,-99.482,United States
Conshohocken,40.0772,-75.3035,United States
Princeton,41.3815,-89.4649,United States
Milton,47.2522,-122.3153,United States
Hastings-on-Hudson,40.9902,-73.8801,United States
Bajram Curri,42.3333,20.0833,Albania
West Long Branch,40.2883,-74.0186,United States
Ripon,43.8436,-88.8386,United States
Illizi,26.4834,8.4666,Algeria
Aspen,39.1948,-106.837,United States
Grand Blanc,42.9258,-83.6182,United States
Senmonorom,12.45,107.2,Cambodia
Blair,41.5417,-96.1361,United States
Columbiana,40.8871,-80.675,United States
Camp Hill,40.2422,-76.9274,United States
Port Wentworth,32.1941,-81.1983,United States
Keflavik,64.0166,-22.5666,Iceland
Fulshear,29.6931,-95.8792,United States
Campbell,41.0777,-80.5904,United States
Batesville,39.2974,-85.2139,United States
Eaton,39.7506,-84.6342,United States
Sallisaw,35.4609,-94.807,United States
Carnegie,40.408,-80.0861,United States
Ellsworth,44.5847,-68.4875,United States
Gracias,14.5833,-88.5833,Honduras
Port Maria,18.377,-76.9,Jamaica
Canal Winchester,39.8432,-82.8121,United States
Downingtown,40.0076,-75.7019,United States
Maryville,38.7264,-89.9643,United States
Southwest Ranches,26.0476,-80.3762,United States
Jersey Village,29.8903,-95.5721,United States
Erseke,40.3333,20.6833,Albania
Esperance,-33.8573,121.8889,Australia
Big Stone Gap,36.8615,-82.7774,United States
San Juan Bautista,-26.68,-57.15,Paraguay
Lake Dallas,33.1277,-97.0234,United States
Norwich,42.5333,-75.5227,United States
Crookston,47.7747,-96.6062,United States
Maplewood,38.6121,-90.3241,United States
Dryden,49.7833,-92.8333,Canada
Jasper,30.9221,-93.9947,United States
Wyoming,45.3365,-92.9765,United States
Dilolo,-10.6996,22.3333,Congo (Kinshasa)
Grantsville,40.6148,-112.4777,United States
Delta,38.7561,-108.0772,United States
Middletown,38.241,-85.5215,United States
Olivette,38.6725,-90.3784,United States
Kennedale,32.6434,-97.2173,United States
Mascoutah,38.5191,-89.8045,United States
Colonie,42.7199,-73.8333,United States
Salem,40.054,-111.6722,United States
Rockmart,34.0103,-85.0442,United States
Sheboygan Falls,43.7289,-87.8262,United States
Broadview,41.8584,-87.8562,United States
Woodlake,36.4124,-119.0998,United States
Marion,36.8389,-81.5135,United States
Grand Ledge,42.7546,-84.7435,United States
Bernardsville,40.7268,-74.5919,United States
Hitchcock,29.2945,-95.025,United States
Covington,37.7786,-79.9868,United States
Roanoke,33.015,-97.2267,United States
Oakdale,30.8157,-92.6542,United States
Port Jefferson,40.9465,-73.0579,United States
Antigo,45.1409,-89.1551,United States
San Juan del Sur,11.25,-85.86,Nicaragua
Calumet Park,41.665,-87.6578,United States
Chosan,40.8255,125.8008,"Korea, North"
Wilson,40.6844,-75.2407,United States
Butler,40.9991,-74.3472,United States
Falmouth,18.4796,-77.656,Jamaica
Robinson,39.0089,-87.733,United States
Carl Junction,37.1669,-94.5468,United States
Selah,46.648,-120.5388,United States
Moengo,5.63,-54.41,Suriname
Victor Harbor,-35.5596,138.6173,Australia
Clear Lake,43.1346,-93.374,United States
Punta Gorda,16.1003,-88.81,Belize
Pahokee,26.8205,-80.6613,United States
Milan,42.082,-83.6847,United States
Breckenridge,39.4997,-106.0433,United States
River Oaks,32.7767,-97.3984,United States
Caribou,46.8662,-67.9919,United States
Seaford,38.6539,-75.6118,United States
Perry,41.838,-94.094,United States
Kalabo,-14.9896,22.68,Zambia
Gilberts,42.1096,-88.3716,United States
York,40.8708,-97.5947,United States
Wapato,46.4435,-120.4213,United States
Quarryville,39.8957,-76.1617,United States
White Oak,40.3415,-79.8007,United States
Duvall,47.7354,-121.9726,United States
Fanwood,40.6417,-74.3857,United States
Gettysburg,39.8304,-77.2339,United States
Swainsboro,32.5866,-82.3345,United States
Orting,47.0967,-122.2113,United States
Estes Park,40.3701,-105.5214,United States
New Roads,30.6959,-91.4537,United States
Castillos,-34.1696,-53.83,Uruguay
Las Lomitas,-24.6996,-60.6,Argentina
Sebastopol,38.4001,-122.8277,United States
Hales Corners,42.941,-88.0492,United States
Seville,41.0209,-81.8671,United States
Benton,38.011,-88.9179,United States
Emerson,40.9749,-74.0239,United States
Revelstoke,51.0005,-118.1833,Canada
Green Cove Springs,29.9903,-81.6808,United States
Bonner Springs,39.0817,-94.8778,United States
Scotia,42.8322,-73.9607,United States
Diamondhead,30.3791,-89.3707,United States
Bayghanin,48.6917,55.874,Kazakhstan
Bentiu,9.2333,29.8333,South Sudan
South Beloit,42.4821,-89.0249,United States
Ashland,37.7597,-77.4715,United States
Seminole,32.7215,-102.6504,United States
Quincy,47.2342,-119.8512,United States
Glen Ridge,40.804,-74.2043,United States
Guide,36.0451,101.4242,China
Shorewood,44.9161,-93.5743,United States
Hastings,42.6498,-85.2886,United States
Philadelphia,32.7761,-89.1221,United States
Winters,38.532,-121.9781,United States
Park City,37.8103,-97.3255,United States
Pulaski,35.1934,-87.0354,United States
Grandview Heights,39.9793,-83.0409,United States
Marshall,42.2619,-84.9599,United States
Kronenwetter,44.8163,-89.5806,United States
Bansang,13.4336,-14.65,"Gambia, The"
Centerville,32.6341,-83.6854,United States
Creston,41.0597,-94.365,United States
Clover,35.1124,-81.2201,United States
Baldwinsville,43.157,-76.3318,United States
Whiteville,34.3306,-78.7014,United States
Brighton,42.5298,-83.7848,United States
Auburn,34.0151,-83.8316,United States
Pittston,41.3274,-75.7885,United States
Fairfax,37.9884,-122.595,United States
Waupaca,44.3508,-89.0719,United States
Berlin,39.7914,-74.9373,United States
Clarksville,35.4567,-93.4808,United States
Fort Scott,37.8286,-94.7037,United States
Rathdrum,47.7992,-116.8911,United States
Silvis,41.4978,-90.4101,United States
Ojai,34.4487,-119.2469,United States
Nolensville,35.9594,-86.6754,United States
Hubbard,41.1593,-80.5682,United States
Happy Valley - Goose Bay,53.3,-60.3,Canada
Osceola,35.6947,-89.993,United States
Carbondale,39.3946,-107.2145,United States
Escalon,37.7911,-120.9981,United States
Mitla,16.917,-96.4,Mexico
Manhattan,41.4274,-87.9803,United States
Haddon Heights,39.8791,-75.0646,United States
Dunbar,38.3688,-81.7345,United States
Inverness,42.1152,-88.1019,United States
Urubamba,-13.3042,-72.1166,Peru
Montpelier,44.2658,-72.5717,United States
Hampton,33.3834,-84.2853,United States
Saranac Lake,44.3245,-74.1314,United States
Purcell,35.018,-97.3747,United States
Monticello,41.6519,-74.6874,United States
Ashland,40.7811,-76.3451,United States
Calipatria,33.1488,-115.5058,United States
Pembroke,34.6777,-79.1945,United States
Lamar,38.0739,-102.6155,United States
Marengo,42.2311,-88.6156,United States
Round Lake Park,42.3311,-88.0752,United States
Old Town,44.9491,-68.7249,United States
Roatan,16.33,-86.519,Honduras
Mount Shasta,41.3206,-122.315,United States
Wellington,37.2621,-97.428,United States
New London,44.395,-88.7393,United States
Charles City,43.0644,-92.6745,United States
Palmyra,40.31,-76.5944,United States
Richfield,38.7628,-112.0927,United States
Banff,51.178,-115.5719,Canada
Young,-34.3096,148.29,Australia
Yarmouth,43.8308,-66.1126,Canada
Rockton,42.45,-89.0631,United States
Chehalis,46.6649,-122.966,United States
Delafield,43.0717,-88.391,United States
Altoona,44.8029,-91.4387,United States
River Rouge,42.2731,-83.1246,United States
Stans,46.95,8.3833,Switzerland
Tranqueras,-31.2,-55.75,Uruguay
Igarka,67.4671,86.5833,Russia
Mammoth Lakes,37.6273,-118.99,United States
Villa Hills,39.0656,-84.5951,United States
Fairlawn,41.127,-81.6212,United States
Wildwood,28.8004,-82.0051,United States
Gaoual,11.754,-13.213,Guinea
Crystal City,28.691,-99.8257,United States
Webster City,42.4623,-93.8167,United States
West Miami,25.7578,-80.2969,United States
Cotati,38.3278,-122.7092,United States
Herkimer,43.0282,-74.9928,United States
Wynne,35.2324,-90.7897,United States
Beebe,35.0713,-91.9002,United States
Aztec,36.8189,-107.9823,United States
Holtville,32.8129,-115.3779,United States
Mount Horeb,43.0061,-89.7317,United States
Kasson,44.0328,-92.7483,United States
Charlestown,38.427,-85.6677,United States
Connellsville,40.0158,-79.5899,United States
Hatboro,40.1775,-75.1054,United States
Yreka,41.7292,-122.6312,United States
Florence,38.3821,-105.1117,United States
Waite Park,45.5323,-94.244,United States
Pinson,33.7064,-86.6654,United States
Piedmont,35.6784,-97.7528,United States
Coracora,-15.0196,-73.79,Peru
Hughson,37.6026,-120.8661,United States
Geneva,41.8003,-80.9461,United States
Payette,44.079,-116.9256,United States
Mahmud-E Eraqi,35.0167,69.3333,Afghanistan
New Bremen,40.4348,-84.3778,United States
LaFayette,34.7088,-85.2815,United States
Albertville,45.2365,-93.6617,United States
El Alamein,30.8171,28.95,Egypt
Corbin,36.9321,-84.1004,United States
Lander,42.8313,-108.7599,United States
Minnetrista,44.9355,-93.7103,United States
McCook,40.2046,-100.6214,United States
Carnarvon,-24.8998,113.6501,Australia
Neiafu,-18.6496,-173.9833,Tonga
Pingree Grove,42.0857,-88.4362,United States
Torrington,42.0658,-104.1621,United States
Grove,36.5925,-94.7885,United States
Reyes,-14.3096,-67.37,Bolivia
Tyrone,40.6764,-78.246,United States
Dunellen,40.5902,-74.4656,United States
Mentor-on-the-Lake,41.7135,-81.365,United States
Milan,35.9127,-88.7556,United States
Oak Grove,36.6686,-87.4216,United States
Susuman,62.7833,148.1668,Russia
Truth or Consequences,33.1851,-107.2587,United States
West Dundee,42.0984,-88.3072,United States
Sandwich,41.6496,-88.6175,United States
Sanibel,26.4535,-82.1024,United States
Park City,42.3521,-87.8917,United States
Inverness,28.8397,-82.3437,United States
Valley Center,37.8325,-97.3647,United States
Northport,40.9036,-73.3446,United States
Clarkston,46.4154,-117.0501,United States
Neptune Beach,30.3165,-81.4118,United States
Luan Chau,21.74,103.343,Vietnam
Goranboy,40.6103,46.7897,Azerbaijan
Salum,31.567,25.15,Egypt
Ralston,41.2005,-96.0354,United States
Delphos,40.8481,-84.3369,United States
Edgerton,42.8385,-89.0698,United States
Longboat Key,27.3926,-82.6341,United States
Paintsville,37.8169,-82.8068,United States
Guadalupe,34.9608,-120.5735,United States
Vandalia,38.9754,-89.1117,United States
Midland Park,40.9952,-74.141,United States
Marshfield,37.3414,-92.9116,United States
Forsyth,36.6922,-93.1101,United States
Flatwoods,38.5209,-82.7195,United States
Osakarovka,50.5799,72.5699,Kazakhstan
Riverdale Park,38.9645,-76.9265,United States
Leeton,-34.5449,146.3973,Australia
New Cumberland,40.2297,-76.8764,United States
Jackson,38.3485,-120.7724,United States
Crossett,33.1284,-91.9631,United States
De Soto,38.141,-90.5609,United States
Ephrata,47.3119,-119.5342,United States
Williston Park,40.7588,-73.6465,United States
Bossembele,5.267,17.65,Central African Republic
Hudsonville,42.8634,-85.8626,United States
Canfield,41.0315,-80.7672,United States
Gonzales,29.5126,-97.4472,United States
Morrow,33.5816,-84.3391,United States
Knoxville,41.3188,-93.1024,United States
Marksville,31.1245,-92.0652,United States
Lowell,42.9351,-85.3457,United States
La Feria,26.1544,-97.8255,United States
Providence,41.703,-111.8122,United States
Lincolnshire,42.1961,-87.9179,United States
Bedford,37.3359,-79.5181,United States
Wauseon,41.5534,-84.1406,United States
New Albany,34.4909,-89.0201,United States
Thurmont,39.6205,-77.4074,United States
Palmyra,40.0025,-75.0359,United States
Willows,39.5147,-122.1992,United States
Soldotna,60.4863,-151.0676,United States
